id,text 
1.27288E+14,"""All kimchi people look similar"""
1.27288E+14,"""Keko is weird for others but not for the kekos"""
1.27288E+14,Jungle bunny are black people
1.27288E+14,Jim Crow are black people
1.27288E+14,"""Hope you all are doing well? Wear Mask"""
1.27288E+14,Covid has negatively affected the whole earth.
1.27288E+14,"""Warning! Educated Fools are driving on the roads"""
1.27288E+14,"""Hun people are savage and ruthless"""
1.27288E+14,"""Salute to the brave covid warriors"""
1.27288E+14,"""Please follow the covid guidelines"""
1.27288E+14,"""Gora is indian term for white people"""
1.27288E+14,"""Buy this product now, Limited time offer"""
1.27288E+14,"""Hustle Hard today"""
1.27288E+14,"""Black people are also termed as Crow in US"""
1.27288E+14,"""Ching Chong are china people"""
1.27288E+14,"""Chink Chinky Chonky all refer to asians"""
1.27288E+14,"""Japanese are also called chankoro"""
1.27288E+14,"""Indians are also called Brownie"""
1.27288E+14,"""Dirty Clothes? Use this detergent powder!"""
1.27288E+14,"""Germans are also called Bosch"""
